File Name,Bag Of Words,Dominant Topic 1,Dominant Topic 2,Dominant Topic 3
0b0BSZ084wya7hqk.txt,"['call', 'climbing', 'call_visibility', 'call', 'coolness', 'call_visibility', 'call', 'way', 'rowdy', 'call', 'finally', 'free', 'call', 'climbing', 'call_visibility', 'call', 'coolness', 'call_visibility', 'call', 'way', 'rowdy', 'call', 'finally', 'free', 'call', 'climbing', 'call_visibility', 'call', 'coolness', 'call_visibility', 'call', 'way', 'rowdy', 'call', 'finally', 'free']",Topic 1,Topic 11,Topic 6
0B2bXOAXyevoV57H.txt,"['wonder', 'going', 'know', ""how's_going"", 'sure', ""i'm"", ""how's_going"", ""there's"", 'one', 'talk', 'cause', 'care', ""how's_going"", ""how's_going"", 'wonder', ""how's_going"", ""how's_going"", 'around', ""how's_going"", 'found', 'nothing', 'cause', 'care', ""how's_going"", ""how's_going""]",Topic 14,Topic 3,Topic 11
0b4sh05wi1S3WKKd.txt,"['poisoned_paradigm', 'savage', 'give', 'poison', 'lip', 'broken', 'wire', 'ghetto', 'soul', 'conflicted', 'calculated', 'architect', 'echo', 'new', 'direction', 'faith', 'lust', 'desire', 'siren', 'apocalypse', 'poisoned_paradigm', 'savage', 'give', 'poison', 'lip', 'poisoned_paradigm', 'savage', 'give', 'poison', 'lip', 'attitude', 'privilege', 'without', 'regret', 'hazard', 'lost', 'sea', 'toxic', 'intuition', 'faith', 'lust', 'desire', 'siren', 'apocalypse', 'poisoned_paradigm', 'savage', 'give', 'poison', 'lip', 'poisoned_paradigm', 'savage', 'give', 'poison', 'lip', 'poisoned_paradigm', 'savage', 'savage']",Topic 14,Topic 6,Topic 2
0b6sYk8GBxAjtTms.txt,"['johnny', 'johnny', 'johnny', 'johnny', 'johnny', 'goode', 'johnny', 'johnny', 'johnny', 'johnny', 'johnny', 'goode', 'johnny', 'johnny', 'johnny', 'johnny', 'johnny', 'goode']",Topic 14,Topic 1,Topic 7
fpOMtLemgIXO959m.txt,"['owe_nothing', 'control', 'owe_nothing', 'control', 'owe_nothing', 'control', 'owe_nothing', 'control', 'owe_nothing', 'control', 'owe_nothing', 'nothing', 'control', 'owe_nothing', 'nothing', 'control']",Topic 11,Topic 9,Topic 5
fpq0npep55Jh27wt.txt,"['said', ""heart's"", 'motion', 'every', 'word', 'feel', 'like', 'shooting', 'star', ""i'm"", 'edge', 'emotion', 'watching', 'shadow', 'burning', 'dark', ""i'm"", 'love', ""i'm"", 'terrified', 'first', 'time', 'last', 'time', 'life', 'said', ""heart's"", 'motion', 'every', 'word', 'feel', 'like', 'shooting', 'star', ""i'm"", 'edge', 'emotion', 'watching', 'shadow', 'burning', 'dark', ""i'm"", 'love', ""i'm"", 'terrified', 'first', 'time', 'last', 'time', 'said', ""heart's"", 'motion', 'said', 'every', 'word', 'feel', 'like', 'shooting', 'star', 'watching', 'shadow', 'burning', 'dark', ""i'm"", 'love', ""i'm"", 'terrified', 'first', 'time', 'last', 'time', 'life', 'life', 'life', 'life']",Topic 6,Topic 16,Topic 17
fpRBstXrRkPz2Gjc.txt,"['heart', 'supposed', 'hurt', 'like', ""they're"", 'supposed', 'break', 'fast', 'say', ""time's"", 'healer', ""long's"", 'burn', 'supposed', 'last', 'heart', 'supposed', 'hurt', 'like', ""they're"", 'supposed', 'break', 'fast', 'say', ""time's"", 'healer', ""long's"", 'burn', 'supposed', 'last', 'heart', 'supposed', 'hurt', 'like', ""they're"", 'supposed', 'break', 'fast', 'say', ""time's"", 'healer', ""long's"", 'burn', 'supposed', 'last', 'heart', 'supposed', 'hurt', 'like', ""they're"", 'supposed', 'break', 'fast', 'say', ""time's"", 'healer', ""long's"", 'burn', 'supposed', 'last']",Topic 6,Topic 9,Topic 18
fPReNspdL8f4y20H.txt,"['open', 'prepare', 'entwine', 'breathing', 'binary', 'system', 'aligned', 'searching', 'frequency', 'scanning', 'time', 'lost', 'datastream', ""that's"", 'linking', 'mind', 'open', 'prepare', 'entwine', 'breathing', 'binary', 'system', 'aligned', 'searching', 'frequency', 'scanning', 'time', 'lost', 'datastream', ""that's"", 'linking', 'mind', 'open', 'prepare', 'entwine', 'breathing', 'binary', 'system', 'aligned', 'searching', 'frequency', 'scanning', 'time', 'lost', 'datastream', 'open', 'prepare', 'entwine', 'breathing', 'binary', 'system', 'aligned', 'searching', 'frequency', 'scanning', 'time', 'lost', 'datastream', ""that's"", 'linking', 'mind']",Topic 4,Topic 11,Topic 0
FpSHrgYPnwJvVuZE.txt,"['troubled', 'tell', 'friend', 'tell', 'family', 'let', 'talk', ""i'm"", 'gonna', 'let', 'nobody', 'troubled', 'tell', 'friend', 'tell', 'family', 'let', 'talk', ""i'm"", 'gonna', 'let', 'nobody', 'troubled', 'tell', 'friend', 'tell', 'family', 'let', 'talk', ""i'm"", 'gonna', 'let', 'nobody', 'troubled', 'tell', 'friend', 'tell', 'family', 'let', 'talk', ""i'm"", 'gonna', 'let', 'nobody', 'troubled', 'tell', 'friend', 'tell', 'family', 'let', 'talk', ""i'm"", 'gonna', 'let', 'nobody']",Topic 12,Topic 6,Topic 3
fpspvnC1jELCCN1C.txt,"['everybody', 'move_foot', 'feel_united', 'everybody', 'move_foot', 'feel_united', 'everybody', 'move_foot', 'feel_united', 'everybody', 'move_foot', 'feel_united', 'everybody', 'move_foot', 'feel_united', 'everybody', 'move_foot', 'feel_united', 'everybody', 'move_foot', 'feel_united', 'everybody', 'move_foot', 'feel_united', 'everybody', 'move_foot', 'feel_united']",Topic 14,Topic 1,Topic 9
FpsUE5iF0TE6Ny0M.txt,"['fuck', ""i'm"", 'supposed', 'say', 'police', 'pull', ""ain't"", 'got', 'nothing', 'say', 'told', 'got', 'tint', ""i'm"", 'rich', 'said', 'okay', 'ayy', 'gotta', 'pray', 'lot', 'nigga', 'get', 'shot', 'everyday', 'ayy', 'hold', 'fuck', ""i'm"", 'supposed', 'say', 'police', 'pull', ""ain't"", 'got', 'nothing', 'say', 'told', 'got', 'tint', ""i'm"", 'rich', 'said', 'okay', 'ayy', 'gotta', 'pray', 'lot', 'nigga', 'get', 'shot', 'everyday', 'ayy', 'heard', 'got', 'big', 'body', 'little', 'face', 'ayy', 'got', 'bezel', '100k_ayy', 'feel', 'way', ""i'm"", ""gon'"", 'say', 'face', 'ayy', 'play', 'block', 'today', ""i'll"", 'make', '100k_ayy', 'yeah', 'fuck', ""i'm"", 'supposed', 'say', 'police', 'pull', ""ain't"", 'got', 'nothing', 'say', 'told', 'got', 'tint', ""i'm"", 'rich', 'said', 'okay', 'ayy', 'gotta', 'pray', 'lot', 'nigga', 'get', 'shot', 'everyday', 'ayy', 'heard', 'got', 'big', 'body', 'little', 'face', 'ayy', 'got', 'bezel', '100k_ayy', 'feel', 'way', ""i'm"", ""gon'"", 'say', 'face', 'ayy', 'play', 'block', 'today', ""i'll"", 'make', '100k_ayy', 'yeah', 'fuck', ""i'm"", 'supposed', 'say', 'police', 'pull', ""ain't"", 'got', 'nothing', 'say', 'told', 'got', 'tint', ""i'm"", 'rich', 'said', 'okay', 'ayy', 'gotta', 'pray', 'lot', 'nigga', 'get', 'shot', 'everyday', 'ayy', 'heard', 'got', 'big', 'body', 'little', 'face', 'ayy', 'got', 'bezel', '100k_ayy', 'play', 'block', 'today', ""i'll"", 'make', '100k_ayy', 'play', 'block', 'today', ""i'll"", 'make', '100k', 'yeah']",Topic 15,Topic 6,Topic 11
FpsvT5Oi1BwvRHEs.txt,"['light', 'move', 'sideways', 'beat', 'take', 'spin', 'round', 'heart', 'steady', 'beating', 'sweat', 'turn', 'cold', ""we're"", 'slave', 'control', 'light', 'move', 'sideways', 'beat', 'take', 'spin', 'round', 'heart', 'steady', 'beating', 'sweat', 'turn', 'cold', ""we're"", 'slave', 'control', 'light', 'move', 'sideways', 'beat', 'take', 'spin', 'round', 'heart', 'steady', 'beating', 'sweat', 'turn', 'cold', ""we're"", 'slave', 'control', 'light', 'move', 'sideways', 'beat', 'take', 'spin', 'round', 'heart', 'steady', 'beating', 'sweat', 'turn', 'cold', ""we're"", 'slave', 'control']",Topic 19,Topic 15,Topic 14
fptVtRzccHP0JKAE.txt,"['want', 'outside', 'cool', 'night', 'star', 'gravitate', 'toward', 'want', 'outside', 'cool', 'night', 'fog', 'wrap', 'around', 'want', 'outside', 'sunshine', 'cloud', 'take', 'place', 'want', 'outside', 'cool', 'night', 'star', 'gravitate', 'toward', 'want', 'outside', 'sunshine', 'song', 'repeat', 'inside', 'wind', 'snow', 'rain', 'blow', 'none', 'would', 'matter', 'much', 'without']",Topic 7,Topic 3,Topic 1
fpuzqsGW38fL5Kv4.txt,"['yeah', 'fall', 'love', 'fall', 'love', 'many', 'reason', 'thing', 'matter', 'fall', 'love', ""can't"", ""can't"", ""can't"", 'fall', 'love', ""can't"", 'fall', 'yeah', 'yeah', 'yeah', 'fall', 'love', 'love', 'fall', 'love', 'yeah', 'fall', 'love', 'fall', 'love']",Topic 0,Topic 13,Topic 17
fpvBWAFqhWeHvSGi.txt,"['holding', 'world', 'holding', 'world', 'wonder', 'holding', 'world', 'holding', 'world']",Topic 6,Topic 16,Topic 14
fpVXKH4dFUuVSvm6.txt,"['liar', ""i'll"", 'never', 'holy', 'eye', 'never', 'either', 'cause', 'know', 'underneath', 'smile', 'hide', 'night', 'regret', 'day', ""can't"", 'forget', 'cause', 'know', ""we'll"", 'never', 'holy', 'liar', ""i'll"", 'never', 'holy', 'eye', 'never', 'either', 'cause', 'know', 'underneath', 'smile', 'hide', 'night', 'regret', 'day', ""can't"", 'forget', 'cause', 'know', ""we'll"", 'never', 'holy']",Topic 14,Topic 15,Topic 1
fPw8AGa8IprloNyb.txt,"['gonna', 'wild', ""i'll"", 'leave', 'everything', 'behind', 'follow', 'star', 'throw', 'away', 'time', 'dancing_wolf', 'kingdom_dream', 'baby_wildlife', 'baby', ""i'm"", 'wild_child', 'baby', ""i'm"", 'wild_child', 'baby', ""i'm"", 'wild_child', 'dancing_wolf', 'kingdom_dream', 'baby_wildlife', 'baby', ""i'm"", 'wild_child', 'gonna', 'wild', ""i'll"", 'leave', 'everything', 'behind', 'follow', 'star', 'throw', 'away', 'time', 'dancing_wolf', 'kingdom_dream', 'baby_wildlife', 'baby', ""i'm"", 'wild_child', 'baby', ""i'm"", 'wild_child', 'baby', ""i'm"", 'wild_child', 'dancing_wolf', 'kingdom_dream', 'baby_wildlife', 'baby', ""i'm"", 'wild_child', 'wild', ""i'll"", 'leave', 'everything', 'behind', 'follow', 'star', 'throw', 'away', 'time', 'dancing_wolf', 'kingdom_dream', 'baby_wildlife', 'baby', ""i'm"", 'wild_child', 'baby', ""i'm"", 'wild_child', 'baby', ""i'm"", 'wild_child', 'dancing_wolf', 'kingdom_dream', 'baby_wildlife', 'baby', ""i'm"", 'wild_child']",Topic 11,Topic 14,Topic 6
FPz786aN5H0ZJlTC.txt,"['kiss', 'mouth', 'read', 'truth', 'darling', 'miss', 'strawberry', 'taste', 'lip', 'complete', 'yet', 'get', 'foot', 'wet', 'cause', 'lead', 'regret', 'diving', 'soon', ""i'll"", 'owe', 'little_bird', 'little_bird', 'kiss', 'mouth', 'read', 'truth', 'darling', 'miss', 'strawberry', 'taste', 'lip', 'complete', 'yet', 'get', 'foot', 'wet', 'cause', 'lead', 'regret', 'diving', 'soon', ""i'll"", 'owe', 'little_bird', 'little_bird', 'little_bird', 'little_bird', 'kiss', 'mouth', 'read', 'truth', 'darling', 'miss', 'strawberry', 'taste', 'lip', 'complete', 'yet', 'get', 'foot', 'wet', 'cause', 'lead', 'regret', 'diving', 'soon', ""i'll"", 'owe', 'little_bird', 'little_bird', 'whoa', 'whoa', 'little_bird', 'little_bird', 'little_bird', 'little_bird']",Topic 6,Topic 11,Topic 15
FQ0C1uvFMVeYJddN.txt,"['night', 'train', 'going', 'fast', 'night', 'train', 'going', 'fast', 'night', 'train', 'going', 'fast']",Topic 13,Topic 11,Topic 6
Fq0HYcadYXdSa0nu.txt,"['bitch', 'humble', ""hol'"", 'bitch', ""sit_hol'"", 'lil', 'hol', ""lil'_bitch"", 'humble', 'hol', 'bitch', ""sit_hol'"", 'sit', ""lil'"", 'sit', ""lil'_bitch"", 'humble', 'hol', ""hol'"", 'bitch', ""sit_hol'"", ""hol'"", ""lil'_bitch"", 'humble', ""lil'_bitch"", ""hol'"", 'bitch', ""sit_hol'"", ""hol'_hol'"", ""hol'"", 'humble', ""hol'_hol'"", ""sit_hol'"", ""hol'"", ""lil'"", ""hol'"", ""lil'_bitch"", 'humble', ""hol'"", 'bitch', ""sit_hol'"", 'sit', ""lil'"", 'sit', ""lil'_bitch"", 'humble', ""hol'_hol'"", 'bitch', ""sit_hol'"", ""hol'"", ""lil'_bitch"", 'humble', ""lil'_bitch"", ""hol'"", 'bitch', ""sit_hol'"", ""hol'_hol'"", ""hol'"", 'bitch', 'humble', ""hol'"", 'bitch', ""sit_hol'"", ""lil'"", ""hol'"", ""lil'_bitch"", 'humble', ""hol'"", 'bitch', ""sit_hol'"", 'sit', ""lil'"", 'sit', ""lil'_bitch"", 'humble', ""hol'_hol'"", 'bitch', ""sit_hol'"", ""hol'"", ""lil'_bitch"", 'humble', ""lil'_bitch"", ""hol'"", 'bitch', ""sit_hol'"", ""hol'_hol'"", ""hol'"", 'humble', ""hol'_hol'"", ""sit_hol'"", ""hol'"", ""lil'"", ""hol'"", ""lil'_bitch"", 'humble', ""hol'"", 'bitch', ""sit_hol'"", 'sit', ""lil'"", 'sit', ""lil'_bitch"", 'humble', ""hol'_hol'"", 'bitch', ""sit_hol'"", ""hol'"", ""lil'_bitch"", 'humble', ""lil'_bitch"", ""hol'"", 'bitch', ""sit_hol'"", ""hol'_hol'"", ""hol'""]",Topic 6,Topic 0,Topic 4
fQ0yzGnmVfy05xRO.txt,"['wild', 'life', 'nothing', 'lose', ""we're"", 'far', 'away', 'paradise', 'wild', 'life', 'crazy', 'thing', 'could', 'never_live', 'without', 'could', 'never_live', 'without_paradise', 'could', 'never_live', 'without_paradise', 'wild', 'life', 'nothing', 'lose', ""we're"", 'far', 'away', 'paradise', 'wild', 'life', 'crazy', 'thing', 'could', 'never_live', 'without', 'could', 'never_live', 'without_paradise', 'could', 'never_live', 'without_paradise', 'wild', 'life', 'nothing', 'lose', ""we're"", 'far', 'away', 'paradise', 'wild', 'life', 'crazy', 'thing', 'could', 'never_live', 'without', 'could', 'never_live', 'without_paradise', 'could', 'never_live', 'without_paradise']",Topic 6,Topic 13,Topic 9
FQ0ZHCq0JesoAJUh.txt,"[""who's"", 'gonna_save', 'world', 'tonight', ""who's"", 'gonna', 'bring', 'back', 'life', 'gonna', 'make', ""we're"", 'gonna_save', 'world', 'tonight', ""who's"", 'gonna_save', ""who's"", 'gonna', 'bring', ""we're"", 'gonna', 'make', ""we're"", 'gonna_save', 'world', 'tonight', 'gonna_save', 'world', 'tonight', ""who's"", 'gonna', 'bring', 'back', 'life', ""we're"", 'gonna', 'make', ""we're"", 'gonna_save', 'world', 'tonight', 'gonna_save', ""who's"", 'gonna', 'bring', ""we're"", 'gonna', 'make', ""we're"", 'gonna_save', 'world', 'tonight']",Topic 13,Topic 6,Topic 11
Fq1qvmAe96PYJiSM.txt,"['wish_well', 'wish_well', 'wish_well', 'wish_well', 'wish_well', 'adeline', 'wish_well', 'wish_well', 'adeline', 'wish_well', 'wish_well', 'adeline', 'wish_well', 'wish_well', 'adeline', 'wish_well', 'wish_well']",Topic 6,Topic 7,Topic 3
FQ4C6baPofyQtkEW.txt,"['want', 'one', 'time', 'want', 'one', 'time', 'give', 'one', 'last_night', 'want', 'one', 'time', 'want', 'one', 'time', 'give', 'one', 'last_night', 'want', 'one', 'time', 'want', 'one', 'time', 'give', 'one', 'last_night', 'want', 'one', 'time', 'want', 'one', 'time', 'give', 'one', 'last_night', 'want', 'one', 'time', 'want', 'one', 'time', 'give', 'one', 'last_night']",Topic 6,Topic 11,Topic 16
fQ4pS4dDpMn8EYDI.txt,"['bell', 'getting', 'loud', ""ain't"", 'nowhere', 'hide', 'got', 'nowhere', 'put', 'away', 'pride', 'tired', 'feeling', 'low', 'even', ""i'm"", 'high', ""ain't"", 'way', 'live', 'wanna', 'die', 'know', 'know', 'bell', 'getting', 'loud', ""ain't"", 'nowhere', 'hide', 'got', 'nowhere', 'put', 'away', 'pride', 'tired', 'feeling', 'low', 'even', ""i'm"", 'high', ""ain't"", 'way', 'live', 'wanna', 'die', 'know', 'know']",Topic 14,Topic 2,Topic 1
FQ5by6eGYhVtc3mZ.txt,"['taught', 'play', 'fool', 'every', 'mistake', 'make', 'made', 'without', ""what's"", 'said', 'done', 'plain', 'see', 'take', 'seriously', 'taught', 'play', 'fool', 'every', 'mistake', 'make', 'made', 'without', ""what's"", 'said', 'done', 'plain', 'see', ""here's"", 'get', ""here's"", 'get', 'taught', 'play', 'fool', 'every', 'mistake', 'make', 'made', 'without', ""what's"", 'said', 'done', 'plain', 'see', ""here's"", 'get']",Topic 14,Topic 11,Topic 15
fQ5WKGQFoMS8IJe8.txt,"['take', 'higher', 'higher', 'higher', 'take', 'higher', 'higher', 'higher', 'take', 'higher', 'higher', 'higher', 'take', 'higher', 'higher', 'higher']",Topic 6,Topic 13,Topic 12
Fq7Hqe4Veg49DruU.txt,"[""can't"", 'lonely', ""can't"", 'lonely', ""can't"", 'lonely', ""can't"", 'lonely', ""can't"", 'lonely', ""can't"", 'lonely']",Topic 0,Topic 6,Topic 4
FQaDVN7CXGepKejz.txt,"['loretta_young', 'silk', 'fashioning', 'self', 'escape', 'loretta_young', 'silk', 'trading', 'super', 'waif', 'style', 'content', 'using', 'bait', 'loretta_young', 'silk', 'swapping', 'love', 'hate', 'loretta_young', 'silk', 'fashioning', 'self', 'escape', 'loretta_young', 'silk', 'trading', 'super', 'waif', 'style', 'content', 'using', 'bait', 'loretta_young', 'silk', 'swapping', 'love', 'hate']",Topic 9,Topic 6,Topic 19
fQbm65nkJ2lNTFlI.txt,"['one', 'day', 'nothing', 'ever', 'feel', 'like', 'every', 'time', 'hit', 'wall', 'lost', ""i'll"", 'find', 'way', 'wake', 'bed', 'made', 'even', 'though', 'know', 'want', ""i'm"", 'never_giving', ""i'm"", 'never_giving', 'never_giving', ""i'm"", 'never_giving', 'never_giving', 'one', 'day', 'nothing', 'ever', 'feel', 'like', 'every', 'time', 'hit', 'wall', 'lost', ""i'll"", 'find', 'way', 'wake', 'bed', 'made', 'even', 'though', 'know', 'want', ""i'm"", 'never_giving', ""i'm"", 'never_giving', ""i'm"", 'never_giving', 'never_giving', ""i'm"", 'never_giving', 'one', 'day', 'nothing', 'ever', 'feel', 'like', 'every', 'time', 'hit', 'wall', 'lost', ""i'll"", 'find', 'way', 'wake', 'bed', 'made', 'even', 'though', 'know', 'want', ""i'm"", 'never_giving', ""i'm"", 'never_giving', ""i'm"", 'never_giving', 'never_giving', ""i'm"", 'never_giving']",Topic 12,Topic 10,Topic 0
fqBPBqdHUyap5WO5.txt,"['need', 'love', 'need', 'love', 'need', 'love', 'need', 'love', 'need', 'love', 'need', 'love', 'need', 'love', 'need', 'love', 'need', 'love', 'need', 'love', 'need', 'love', 'need', 'love', 'need', 'love', 'need', 'love', 'need', 'love', 'need', 'love', 'need', 'love', 'need', 'love', 'need', 'love', 'need', 'love', 'need', 'love', 'need', 'love', 'need', 'love', 'need', 'love', 'need', 'love', 'need', 'love']",Topic 6,Topic 19,Topic 15
FQbZSxT5jVAiWmu8.txt,"['want', 'baby', 'want', 'ohh', 'want', 'baby', 'want', 'ohh', 'want', 'baby', 'want', 'ohh', 'want', 'baby', 'want', 'ohh', 'want', 'baby', 'want', 'ohh', 'want', 'baby', 'want', 'ohh']",Topic 14,Topic 3,Topic 11
fQcXl5oM3LecUQAM.txt,"[""let's"", 'dissolve', 'blanket', 'fade', 'away', 'like', 'smoke', 'cigarette', 'wonder', 'like', 'side', ""let's"", 'dissolve', 'blanket', 'fade', 'away', 'like', 'smoke', 'cigarette', 'wonder', 'like', 'side', 'wanna', 'feel', 'alive', 'close', 'eye', 'reverse', 'light', 'focus', 'one', 'thing', 'time', 'please', 'unwind', 'please', 'unwind', 'want', 'feel', 'alive']",Topic 13,Topic 11,Topic 12
fqdqn65iYblvQBxC.txt,"['let', 'let', 'wanna', 'say', 'goodbye', 'wanna', 'give', 'one', 'try', ""i'd_anything"", 'yes', ""i'd_anything"", 'let', 'let', 'let', 'wanna', 'say', 'goodbye', 'wanna', 'give', 'one', 'try', ""i'd_anything"", 'yes', ""i'd_anything"", 'let', 'let', 'want', 'say', 'goodbye', 'want', 'give', 'one', 'try', 'let', 'let', 'wanna', 'say', 'goodbye', 'want', 'give', 'one', 'try', 'let', 'let', ""i'd_anything"", ""i'd_anything"", 'let', 'let', 'let']",Topic 6,Topic 15,Topic 19
