File Name,Bag Of Words,Dominant Topic 1,Dominant Topic 2,Dominant Topic 3
fQFMlHR4Ia3ZePUc.txt,"['gritting', 'teeth', 'hold', 'onto', 'never', 'enough', ""i'm"", 'never', 'complete', 'tell', 'prove', 'expect', 'lose', 'push', 'away', ""i'm"", 'trying', 'move', 'hoping', 'wishing', 'care', 'best', ""i'm"", 'desperate', 'run', ""i'm"", 'desperate', 'leave', 'lose', 'least', ""i'll"", 'free', 'gritting', 'teeth', 'hold', 'onto', 'never', 'enough', ""i'm"", 'never', 'complete', 'tell', 'prove', 'expect', 'lose', 'push', 'away', ""i'm"", 'trying', 'move', 'hoping', 'wishing', 'care', 'best', ""i'm"", 'desperate', 'run', ""i'm"", 'desperate', 'leave', 'lose', 'least', ""i'll"", 'free', 'gritting', 'teeth', 'hold', 'onto', 'never', 'enough', ""i'm"", 'never', 'complete', 'tell', 'prove', 'expect', 'lose', 'push', 'away', ""i'm"", 'trying', 'move', 'hoping', 'wishing', 'care', 'best', ""i'm"", 'desperate', 'run', ""i'm"", 'desperate', 'leave', 'lose', 'least', ""i'll"", 'free', 'gritting', 'teeth', 'hold', 'onto', 'never', 'enough', ""i'm"", 'never', 'complete', 'tell', 'prove', 'expect', 'lose', 'push', 'away', ""i'm"", 'trying', 'move', 'hoping', 'wishing', 'care', 'best', ""i'm"", 'desperate', 'run', ""i'm"", 'desperate', 'leave', 'lose', 'least', ""i'll"", 'free', 'gritting', 'teeth', 'hold', 'onto', 'never', 'enough', ""i'm"", 'never', 'complete', 'tell', 'prove', 'expect', 'lose', 'push', 'away', ""i'm"", 'trying', 'move', 'hoping', 'wishing', 'care', 'best', ""i'm"", 'desperate', 'run', ""i'm"", 'desperate', 'leave', 'lose', 'least', ""i'll"", 'free']",Topic 11,Topic 9,Topic 1
FQGMy5orGpRiahCv.txt,"['put_hand', 'air', 'hear', 'looking', 'day', 'night', 'shine', 'light', 'dark', 'let', 'see', 'cause', 'gonna', 'leave', 'behind', 'told', 'alone', 'show', 'belong', 'put_hand', 'air', 'one', 'time', 'put_hand', 'air', 'hear', 'looking', 'day', 'night', 'shine', 'light', 'dark', 'let', 'see', 'cause', 'gonna', 'leave', 'behind', 'told', 'alone', 'show', 'belong', 'put_hand', 'air', 'one', 'time', 'put_hand', 'air', 'put_hand', 'air', 'hear', 'looking', 'day', 'night', 'shine', 'light', 'dark', 'let', 'see', 'cause', 'gonna', 'leave', 'behind', 'told', 'alone', 'show', 'belong', 'put_hand', 'air', 'one', 'time', 'put_hand', 'air', 'one', 'time']",Topic 6,Topic 15,Topic 13
fqGo3j5UJcJl7BDZ.txt,"['see', 'waving', 'great', 'height', 'come', ""they'll"", 'say', 'everything', 'look', 'perfect', 'far', 'away', 'come', ""we'll"", 'stay', 'see', 'waving', 'great', 'height', 'come', ""they'll"", 'say', 'everything', 'look', 'perfect', 'far', 'away', 'come', ""we'll"", 'stay', 'see', 'waving', 'great', 'height', 'come', ""they'll"", 'say', 'everything', 'look', 'perfect', 'far', 'away', 'come', ""we'll"", 'stay']",Topic 14,Topic 6,Topic 1
fqHgyKeWLKHt1W3U.txt,"['sacrifice', 'railroad', 'track', 'freight_freight', ""train_comin'"", 'freight_freight', ""train_comin'"", 'unconscious', 'tied', 'gagged', 'freight_freight', ""train_comin'"", 'freight_freight', ""train_comin'"", 'sacrifice', 'railroad', 'track', 'freight_freight', ""train_comin'"", 'freight_freight', ""train_comin'""]",Topic 11,Topic 6,Topic 3
fQjkjWP8UmIwJfmw.txt,"[""everybody's"", 'calling', 'luie', 'luie', 'luie', 'got', 'thing', 'keep', 'light', 'going', 'luie', 'luie', 'keep', 'pushing', 'keep', 'pushing', ""everybody's"", 'calling', 'luie', 'luie', 'luie', 'got', 'thing', 'keep', 'light', 'going', 'luie', 'luie', 'keep', 'pushing', 'keep', 'pushing', 'keep', 'pushing']",Topic 6,Topic 3,Topic 1
FQjPm0z8ocv1u63k.txt,"['let', 'wall', 'built', 'around', 'light', 'match', 'burn', 'let', 'hold', 'hand', 'dance', 'round', 'round', 'flame', 'front', 'dust', 'dust', 'let', 'wall', 'built', 'around', 'light', 'match', 'burn', 'let', 'hold', 'hand', 'dance', 'round', 'round', 'flame', 'front', 'dust', 'dust']",Topic 6,Topic 11,Topic 3
Fqk6k6Mmi40DfyvT.txt,"['glide', 'away', 'soapy_heel', 'promise_promise', 'anymore', 'come', 'around', 'take', 'take', 'chain_door', 'glide', 'away', 'soapy_heel', 'promise_promise', 'anymore', 'come', 'around', 'take', 'take', 'chain_door', 'glide', 'away', 'soapy_heel', 'promise_promise', 'anymore', 'come', 'around', 'take', 'take', 'chain_door', 'glide', 'away', 'soapy_heel', 'promise_promise', 'anymore', 'come', 'around', 'take', 'take', 'chain_door', 'glide', 'away', 'soapy_heel', 'promise_promise', 'anymore', 'come', 'around', 'take', 'take', 'chain_door', 'glide', 'away', 'soapy_heel', 'promise_promise', 'anymore', 'come', 'around', 'take', 'take', 'take', 'chain_door']",Topic 11,Topic 6,Topic 14
FqkVkLcTLEr8YKDd.txt,"['move', 'cooky', 'girl', 'scout', ""twistin'"", 'wood', 'foot', 'girl', 'house', 'love', 'shit', ""oxy'"", ""itchin'"", 'back', 'shakewell', ""movin'"", 'brick', 'tell', 'people', 'stay', 'ten', 'toe', 'move', 'cooky', 'girl', 'scout', ""twistin'"", 'wood', 'foot', 'girl', 'house', 'love', 'shit', ""oxy'"", ""itchin'"", 'back', 'shakewell', ""movin'"", 'brick', 'tell', 'people', 'stay', 'ten', 'toe', 'move', 'cooky', 'girl', 'scout', ""twistin'"", 'wood', 'foot', 'girl', 'house', 'love', 'shit', ""oxy'"", ""itchin'"", 'back', 'shakewell', ""movin'"", 'brick', 'tell', 'people', 'stay', 'ten', 'toe', 'move', 'cooky', 'girl', 'scout', ""twistin'"", 'wood', 'foot', 'girl', 'house', 'love', 'shit', ""oxy'"", ""itchin'"", 'back', 'shakewell', ""movin'"", 'brick', 'tell', 'people', 'stay', 'ten', 'toe']",Topic 6,Topic 0,Topic 12
FqlYcgTpnGgXrR00.txt,"['take', 'take', 'water_water', 'pull', 'see', 'light', 'let_drown', 'let_drown', 'honey', 'hunny', 'love', 'wanna_baptized', 'take', 'take', 'water_water', 'wanna_baptized', 'take', 'take', 'water_water', 'pull', 'see', 'light', 'let_drown', 'let_drown', 'honey', 'hunny', 'love', 'wanna_baptized', 'baptized', 'take', 'take', 'water_water', 'wanna_baptized', 'take', 'take', 'water', 'pull', 'see', 'light', 'let_drown', 'let_drown', 'honey', 'hunny', 'love', 'wanna_baptized', 'take', 'take', 'water_water', 'pull', 'see', 'light', 'let_drown', 'let_drown', 'honey', 'lovem', 'wanna_baptized', 'take', 'take', 'water_water', 'love', 'wanna_baptized', 'let_drown', 'let_drown', 'honey', 'hunny', 'wanna_baptized']",Topic 7,Topic 17,Topic 3
fQNjWCvmXaPytHEq.txt,"['know', 'little', 'fool', 'never', 'win', 'use', 'mentality', 'wake', 'reality', 'time', 'thought', 'make', 'stop', 'begin', 'cause', ""i've"", 'got', 'skin', 'know', 'little', 'fool', 'never', 'win', 'use', 'mentality', 'step', 'wake', 'reality', 'time', 'thought', 'make', 'stop', 'begin', 'cause', ""i've"", 'got', 'skin', 'yes', ""i've"", 'got', 'skin']",Topic 6,Topic 16,Topic 11
fqotTYeTLpnRj3lF.txt,"['let', 'come', 'tomorrow', 'seem', 'yesterday_yesterday', ""i'm"", 'bird', ""that's"", 'already', 'flown', 'away', 'laugh', 'let', 'wake', 'seem', 'yesterday_yesterday', 'heard', ""i'm"", 'gonna', 'okay', 'let', 'come', 'tomorrow', 'seem', 'yesterday_yesterday', ""i'm"", 'bird', ""that's"", 'already', 'flown', 'away', 'laugh', 'let', 'wake', 'seem', 'yesterday_yesterday', 'heard', ""i'm"", 'gonna', 'okay', 'let', 'come', 'tomorrow', 'seem', 'yesterday_yesterday', ""i'm"", 'bird', ""that's"", 'already', 'flown', 'away', 'laugh', 'let', 'wake', 'seem', 'yesterday_yesterday', 'heard', 'yesterday']",Topic 11,Topic 19,Topic 12
FQpX9d0NR0Ohy1M1.txt,"[""i'm"", 'alive', ""i'm"", 'alone', 'never', 'wanted_either', ""i'm"", 'alive', ""i'm"", 'alone', 'never', 'wanted_either', ""i'm"", 'alive', ""i'm"", 'alone', 'never', 'wanted_either', ""i'm"", 'alive', ""i'm"", 'alone', 'never', 'wanted_either', ""i'm"", 'alive', ""i'm"", 'alone', 'never', 'wanted_either', ""i'm"", 'alive', ""i'm"", 'alone', 'never', 'wanted_either']",Topic 6,Topic 8,Topic 7
fQrmEm90xsPF283O.txt,"['fuck_silver', 'lining', 'fuck_silver', 'lining', 'cause', 'gold_hot', 'enough', 'hot_enough', 'fuck_silver', 'lining', 'fuck_silver', 'lining', 'cause', 'gold_hot', 'enough', 'hot_enough', 'one', 'one', 'fuck_silver', 'lining', 'fuck_silver', 'lining', 'cause', 'gold_hot', 'enough', 'hot_enough', 'fuck_silver', 'lining', 'fuck_silver', 'lining', 'cause', 'gold_hot', 'enough', 'hot_enough', 'silver_lining', 'fuck_silver', 'lining', 'cause', 'gold_hot', 'enough', 'hot_enough', 'fuck_silver', 'lining', 'fuck_silver', 'lining', 'cause', 'gold_hot', 'enough', 'hot_enough']",Topic 6,Topic 13,Topic 15
fqrN4svGI9IyKjqj.txt,"['look', 'face', 'tryna', ""ain't"", 'tryna_copy', 'man', ""i'm"", 'ere', 'talking_bout', ""they're_barking"", ""they're_hardly"", 'teeth', 'garn_garn', 'look', 'face', 'tryna', ""ain't"", 'tryna_copy', 'man', ""i'm"", 'ere', 'talking_bout', ""they're_barking"", ""they're_hardly"", 'teeth', 'garn_garn', 'look', 'face', 'tryna', ""ain't"", 'tryna_copy', 'man', ""i'm"", 'ere', 'talking_bout', ""they're_barking"", ""they're_hardly"", 'teeth', 'garn_garn', 'look', 'face', 'tryna', ""ain't"", 'tryna_copy', 'man', ""i'm"", 'ere', 'talking_bout', ""they're_barking"", ""they're_hardly"", 'teeth', 'garn_garn', 'look', 'face', 'tryna', ""ain't"", 'tryna_copy', 'man', ""i'm"", 'ere', 'talking_bout', ""they're_barking"", ""they're_hardly"", 'teeth', 'garn_garn', 'look', 'face', 'tryna', ""ain't"", 'tryna_copy', 'man', ""i'm"", 'ere', 'talking_bout', ""they're_barking"", ""they're_hardly"", 'teeth', 'garn_garn']",Topic 6,Topic 17,Topic 12
fqRphjrDbmNJrjrg.txt,"['little', 'grey', 'fairy', 'tale', 'little', 'white', 'lie', 'everything_exhale', 'attracting_fly', 'rail', 'cry', 'eye', 'everything_exhale', 'attracting_fly', 'hear', 'hear', 'hear', 'shout', ""i'm"", 'stepping', 'hear', 'hear', 'hear', 'shout', ""i'm"", 'stepping', 'hear', 'hear', 'hear', 'shout', ""i'm"", 'stepping', 'hear', 'hear', 'hear', 'shout', ""i'm"", 'stepping', 'little', 'grey', 'fairy', 'tale', 'little', 'white', 'lie', 'everything_exhale', 'attracting_fly', 'rail', 'cry', 'eye', 'everything_exhale', 'attracting_fly', 'little', 'grey', 'fairy', 'tale', 'little', 'white', 'lie', 'everything_exhale', 'attracting_fly', 'rail', 'cry', 'eye', 'everything_exhale', 'attracting_fly']",Topic 6,Topic 11,Topic 9
FQs0gH1ZmGLPm0eH.txt,"['wanna', 'fall', 'love', 'world', 'gonna_break', 'heart', 'wanna', 'fall', 'love', 'world', 'gonna_break', 'heart', 'world', 'gonna_break', 'heart', 'wanna', 'fall', 'love', 'world', 'gonna_break', 'heart', 'wanna', 'fall', 'love', 'world', 'gonna_break', 'heart', 'wanna', 'fall', 'love', 'world', 'gonna_break', 'heart', 'wanna', 'fall', 'love', 'world', 'gonna_break', 'heart', 'world', 'gonna_break', 'heart', 'world', 'gonna_break', 'heart', 'world', 'gonna_break', 'heart']",Topic 3,Topic 16,Topic 18
fQTdBzQ27CVPyih9.txt,"['root', 'love', 'root', 'love', 'root', 'love', 'root', 'love', 'root', 'love', 'root', 'love']",Topic 14,Topic 5,Topic 16
fQTZ7nOrICndZiMu.txt,"['bury', 'memory', 'smile', 'rope', 'wrap', 'tight', 'around', 'throat', 'bury', 'memory', 'smile', 'rope', 'wrap', 'tight', 'around', 'throat', 'bury', 'memory', 'smile', 'rope', 'wrap', 'tight', 'around', 'throat']",Topic 11,Topic 3,Topic 1
Fqu7bJouZILXYIUH.txt,"['gonna', 'waste', 'time', 'waste', 'time', 'space', 'need', 'pressure', 'girl', 'got', 'time', 'waste', 'waste', 'waste', 'gonna', 'waste', 'time', 'waste', 'time', 'space', 'need', 'pressure', 'girl', 'got', 'time', 'waste', 'waste', 'waste', 'gonna', 'waste', 'time', 'waste', 'time', 'space', 'need', 'pressure', 'girl', 'got', 'time', 'waste', 'waste', 'waste']",Topic 11,Topic 14,Topic 3
fqvEgwapRUre9ldH.txt,"['see', 'way', 'strobe', 'light', 'dancing', 'look', 'eye', 'feel', 'like', 'falling', 'love', 'tonight', 'falling', 'love', 'tonight', 'baby', ""i'm"", 'fore', 'taking', 'chance', 'romance', 'air', 'feel', 'like', 'falling', 'love', 'tonight', 'falling', 'love', 'tonight', 'hope', 'ready', 'moon', 'get', 'high', ""let's"", 'start', 'kissing', 'heard', 'wind', 'whisper', 'name', 'air', 'last_night', 'one', 'missing', 'tonight', 'standing', 'right', 'see', 'way', 'strobe', 'light', 'dancing', 'look', 'eye', 'feel', 'like', 'falling', 'love', 'tonight', 'falling', 'love', 'tonight', 'baby', ""i'm"", 'fore', 'taking', 'chance', 'romance', 'air', 'feel', 'like', 'falling', 'love', 'tonight', 'falling', 'love', 'tonight', 'hope', 'ready', 'moon', 'get', 'high', ""let's"", 'start', 'kissing', 'heard', 'wind', 'whisper', 'name', 'air', 'last_night', 'one', 'missing', 'tonight', 'standing', 'right', 'see', 'way', 'strobe', 'light', 'dancing', 'look', 'eye', 'feel', 'like', 'falling', 'love', 'tonight', 'falling', 'love', 'tonight', 'baby', ""i'm"", 'fore', 'taking', 'chance', 'romance', 'air', 'feel', 'like', 'falling', 'love', 'tonight', 'falling', 'love', 'tonight', 'hope', 'ready', 'moon', 'get', 'high', ""let's"", 'start', 'kissing', 'heard', 'wind', 'whisper', 'name', 'air', 'last_night', 'one', 'missing', 'tonight', 'standing', 'right']",Topic 11,Topic 10,Topic 14
FQVp0TfUArszdvIr.txt,"['hold', ""we're"", 'going_home', 'hold', ""we're"", 'going_home', 'hard', 'thing', 'alone', 'hold', ""we're"", 'going_home', 'hold', ""we're"", 'going_home', 'going_home', 'hold', ""we're"", 'going_home', 'going_home', 'hard', 'thing', 'alone', 'thing', 'alone', 'hold', ""we're"", 'going_home', 'going_home', 'going_home', 'hold', ""we're"", 'going_home', 'going_home', 'hold', ""we're"", 'going_home', 'going_home', 'hard', 'thing', 'alone', 'thing', 'alone', 'hold', ""we're"", 'going_home', 'going_home', 'home', 'going_home']",Topic 7,Topic 6,Topic 11
FQvuEqeK4YkPwARJ.txt,"['start', 'think', 'better', 'second', 'time', 'around', 'end', ""can't"", 'start', 'think', 'better', 'second', 'time', 'around', 'end', ""can't"", 'start', 'think', 'better', 'second', 'time', 'around', 'end', ""can't""]",Topic 13,Topic 6,Topic 12
FQvye8tNFpEbNOng.txt,"['rise_right', 'rise_right', 'rise', 'know', 'get', 'ground', 'rise_right', 'rise_right', 'rise', 'know', 'get', 'ground', 'rise_right', 'rise_right', 'rise', 'know', 'get', 'ground', 'rise_right', 'rise_right', 'rise', 'know', 'get', 'ground']",Topic 3,Topic 14,Topic 6
FQWAMKhKgutuKwDN.txt,"['fuck', ""i'm"", 'negative_creep', 'fuck', ""i'm"", 'negative_creep', 'fuck', ""i'm"", 'negative_creep', 'fuck', ""i'm"", 'negative_creep', 'fuck', ""i'm"", 'negative_creep', 'fuck', ""i'm"", 'negative_creep']",Topic 11,Topic 15,Topic 6
FqWb59simoDvTi01.txt,"['fifteen', 'fifteen', 'fifteen']",Topic 15,Topic 0,Topic 3
fR9WcKogDjvZ9nwY.txt,"['got', 'brand', 'new', 'start', 'got', 'real', 'good', 'heart', 'got', 'smile', 'give', 'gonna', 'okay', 'one', 'looking', 'around', 'looking', 'someone', 'gotta', 'trust', 'love', 'love', 'way', 'got', 'brand', 'new', 'start', 'got', 'real', 'good', 'heart', 'got', 'smile', 'give', 'gonna', 'okay', 'one', 'looking', 'around', 'looking', 'someone', 'gotta', 'trust', 'love', 'love', 'way', 'got', 'brand', 'new', 'start', 'got', 'real', 'good', 'heart', 'got', 'smile', 'give', 'gonna', 'okay', 'one', 'looking', 'around', 'looking', 'someone', 'gotta', 'trust', 'love', 'love', 'way']",Topic 11,Topic 17,Topic 6
fRA7TKYiXKiLS8uJ.txt,"['worry', 'come', 'around', 'around', 'black', 'road', 'burning', 'reddish', 'sunset', 'keep', 'steady', 'far', 'mile', 'away', 'wheel', 'spinning', 'leaving', 'trace', 'worry', 'come', 'around', 'around', 'black', 'road', 'burning', 'reddish', 'sunset', 'keep', 'steady', 'far', 'mile', 'away', 'wheel', 'spinning', 'leaving', 'trace']",Topic 6,Topic 9,Topic 3
fraglE0va6B3zUwB.txt,"['take', 'look', ""there's"", 'empty', 'space', ""there's"", 'nothing', 'left', 'remind', 'memory', 'face', 'take', 'look', 'well', ""there's"", 'empty', 'space', 'coming', 'back', 'odds', ""that's"", ""i've"", 'got', 'face', 'take', 'look', 'well', ""there's"", 'empty', 'space', ""there's"", 'nothing', 'left', 'remind', 'memory', 'face', 'take', 'look', 'cause', ""there's"", 'empty', 'space', 'wait', ""that's"", ""i've"", 'got', 'face', 'take', 'good', 'look', 'cause', ""i'll"", 'still', 'standing', 'coming', 'back', 'odds', 'chance', ""i've"", 'gotta', 'take']",Topic 6,Topic 14,Topic 19
FrBItzqHjTU0YKUi.txt,"['give', 'cause', ""that's"", ""i've"", 'already', 'done', ""body's"", 'breaking', 'feel', 'mind', 'getting', 'numb', 'give', 'cause', ""that's"", ""i've"", 'already', 'done', ""body's"", 'breaking', 'feel', 'mind', 'getting', 'numb', 'bleeding', 'disconnection', 'lost', 'inside', 'forsaken', 'reflection', 'abandoning', 'give', 'cause', ""that's"", ""i've"", 'already', 'done', ""body's"", 'breaking', 'feel', 'mind', 'getting', 'numb', 'bleeding', 'disconnection', 'lost', 'inside', 'forsaken', 'reflection', 'abandoning']",Topic 15,Topic 6,Topic 14
FrBxNiIOJ3t1XHBM.txt,"['somebody', 'somebody', 'somebody', 'somebody', 'anybody', 'find', 'somebody', 'love', 'yeah', 'somebody', 'somebody', 'somebody', 'please', 'anybody', 'find', 'somebody', 'love', 'lord', 'somebody', 'somebody', 'anybody', 'find', 'somebody', 'love', 'anybody', 'find', 'someone', 'love']",Topic 6,Topic 3,Topic 15
frc5L98QSDfKvoeB.txt,"['darling_ease', 'mind', 'help', 'leave', 'lonely', 'thought', 'behind', 'pull', 'feel', 'sanity', 'start', 'unwind', 'darling_ease', 'mind', 'darling_ease', 'mind', 'help', 'leave', 'lonely', 'thought', 'behind', 'pull', 'feel', 'sanity', 'start', 'unwind', 'darling_ease', 'mind', 'darling_ease', 'mind', 'help', 'leave', 'lonely', 'thought', 'behind', 'pull', 'feel', 'sanity', 'start', 'unwind', 'darling_ease', 'mind']",Topic 6,Topic 11,Topic 9
FRCtF2mGPLE3HWTj.txt,"['long_time', 'rakim_microphone', 'soloist', 'long_time', 'long_time', 'rakim', 'long_time', 'rakim_microphone', 'soloist', 'long_time', 'rakim_microphone', 'soloist', 'long_time', 'rakim_microphone', 'soloist', 'long_time', 'long_time', 'long_time', 'long_time', 'rakim_microphone', 'soloist', 'long_time', 'rakim_microphone', 'soloist', 'long_time', 'long_time', 'long_time', 'long_time', 'long_time']",Topic 6,Topic 9,Topic 2
FrecO0ulAFiRK9Hc.txt,"['knew', 'love', 'car_crash', 'away', 'knew', 'love', 'car_crash', 'away', 'knew', 'love', 'car_crash', 'away', 'knew', 'love', 'car_crash', 'away', 'knew', 'love', 'car_crash', 'away', 'knew', 'love', 'car_crash', 'away', 'car_crash', 'away']",Topic 14,Topic 9,Topic 6
frF8jY7XwXcgRAv4.txt,"['give', 'away', 'would', 'give', 'away', 'let', 'come_apart', 'want', 'see', 'come_apart', 'give', 'away', 'would', 'give', 'away', 'let', 'come_apart', 'want', 'see', 'come_apart', 'give', 'away', 'would', 'give', 'away', 'let', 'come_apart', 'want', 'see', 'come_apart']",Topic 17,Topic 6,Topic 11
