File Name,Bag Of Words,Dominant Topic 1,Dominant Topic 2,Dominant Topic 3
FRfHztETHo8HzyGn.txt,"['sound', 'like', 'fury', 'sure', 'something', 'cure', 'problem', 'believe', 'believe', 'sound', 'like', 'fury', 'sure', 'something', 'cure', 'problem', 'believe', 'believe', 'sound', 'like', 'fury', 'sure', 'something', 'cure', 'problem', 'believe', 'sound', 'like', 'fury', 'believe', 'sure', 'something', 'cure', 'believe', 'problem', 'sound', 'like', 'fury', 'believe', 'sure', 'believe', 'something', 'cure', 'believe', 'problem', 'believe']",Topic 6,Topic 11,Topic 1
FrfW2emafod6rvyt.txt,"['weigh', 'dope', 'cook', 'coke', 'might', 'well', 'give', 'got', 'local', 'shipped', 'country', 'though', ""ain't"", ""givin'"", 'already', 'know', 'give', ""sippin'"", 'coffee', 'cup', 'presidential', 'face', 'hockey', 'puck', 'feed', 'dope', 'get', 'wavy', 'like', 'boat', 'feed', 'dope', 'start', 'seeing', 'ghost', ""i'm"", 'porch', ""i'm"", ""skippin'"", 'court', 'yeah', 'skip', 'lou', 'skrrt', ""trappin'"", 'sport', 'skip', 'lou', 'okay', 'fish', 'butter', 'chicken', 'cutter', 'okay', 'maserati', 'get', 'mozzarella', 'yeah', 'okay', ""go'n"", ""doin'"", 'wrong', 'capone', 'skrrt', 'skrrt', 'talk', 'phone', 'cause', ""gettin'"", 'dope', 'money', 'night', 'long', 'brrt', 'weigh', 'dope', 'cook', 'coke', 'might', 'well', 'give', 'got', 'local', 'shipped', 'country', 'though', 'foreign', ""ain't"", ""givin'"", 'already', 'know', 'give', 'pluto', ""sippin'"", 'coffee', 'cup', 'pluto', 'presidential', 'face', 'hockey', 'puck', 'get', 'wavy', 'like', 'boat', 'feed', 'dope', 'start', 'seeing', 'ghost', ""i'm"", 'porch', ""i'm"", ""skippin'"", 'court', 'yeah', 'skip', 'lou', 'skrrt', ""trappin'"", 'sport', 'skip', 'lou', 'okay', 'fish', 'butter', 'chicken', 'cutter', 'okay', 'maserati', 'get', 'mozzarella', 'yeah', 'okay', ""go'n"", ""doin'"", 'wrong', 'capone', 'skrrt', 'skrrt', 'talk', 'phone', 'cause', ""gettin'"", 'dope', 'money', 'night', 'long']",Topic 6,Topic 5,Topic 11
fRG5c9LAEpvTMEKN.txt,"['mad', 'mad', 'mad', 'mad', 'mad', 'mad', 'mad', 'mad', 'mad', 'mad', 'mad', 'mad', 'mad']",Topic 14,Topic 15,Topic 11
fRhMRe2SpHMrgJ8h.txt,"['eight', 'mile', 'high', 'touch', 'find', 'stranger', 'known', 'sign', 'street', 'say', 'going', 'somewhere', 'nowhere', 'warmth', 'found', 'among', 'afraid', 'losing', 'ground', 'rain', 'gray', 'town', 'known', 'sound', 'place', 'small', 'face', 'unbound', 'round', 'square', 'huddled', 'storm', 'laughing', 'shapeless', 'form', 'sidewalk', 'scene', 'black', 'limousine', 'living', 'standing', 'alone']",Topic 6,Topic 11,Topic 7
fRhs8A65rLychDEF.txt,"['jeremy_spoke', 'class_today', 'jeremy_spoke', 'class_today', 'jeremy_spoke', 'class_today', 'jeremy_spoke', 'class_today', 'jeremy_spoke', 'class_today', 'jeremy_spoke', 'class_today', 'jeremy_spoke', 'class_today', 'jeremy_spoke', 'spoke', 'jeremy_spoke', 'spoke', 'jeremy_spoke', 'class_today']",Topic 6,Topic 17,Topic 12
FrhSMjLh92bjEvYb.txt,"['worked', 'hard', 'darling', 'control', ""we're"", 'control', 'young', 'darling', 'control', 'control', 'young', 'darling', 'long', 'control']",Topic 17,Topic 6,Topic 3
FrI84HxaDSHxi58E.txt,"['hidden_place', 'hidden_place', 'hidden_place', 'hidden_place', ""i'll"", 'keep', 'hidden_place', ""i'll"", 'keep', 'hidden_place', 'keep', 'hidden_place', 'keep', 'hidden_place', 'hidden_place', 'hidden_place', 'hidden_place', ""we'll"", 'stay', 'hidden_place', 'hidden_place', ""we'll"", 'live', 'hidden_place', ""we'll"", 'hidden_place', 'hidden_place']",Topic 14,Topic 11,Topic 1
frIA1DzCxmIqTaMd.txt,"['wanna', 'hold', ""i'm"", 'supposed', ""i'm"", ""lyin'"", 'close', 'someone', 'else', 'stuck', 'head', ""can't"", 'get', 'could', 'know', 'back', 'wanna', 'hold', ""i'm"", 'supposed', ""i'm"", ""lyin'"", 'close', 'someone', 'else', 'stuck', 'head', ""can't"", 'get', 'could', 'know', ""i'd"", 'back', 'wanna', 'hold', ""i'm"", 'supposed', ""i'm"", ""lyin'"", 'close', 'someone', 'else', 'stuck', 'head', ""can't"", 'get', 'could', 'know', ""i'd"", 'back']",Topic 11,Topic 1,Topic 0
FRibFA5IDeHHQkli.txt,"['love', 'would', 'come', 'come', 'fall', 'asleep', 'could', 'love', 'could', 'love', 'could', 'love', 'love', 'would', 'fall', 'asleep', 'could', 'love', 'could', 'love', 'could', 'love']",Topic 6,Topic 7,Topic 13
FRIRMD6yX8nWsFGj.txt,"['girl', 'love', 'girl', 'love', 'girl', 'love', 'know', 'girl', 'love', 'girl', 'love', 'girl', 'love', 'know', 'girl', 'love', 'girl', 'love', 'girl', 'love', 'know']",Topic 6,Topic 7,Topic 9
friYpvZ2FRwxyp8Q.txt,"['hey_hey', 'hey', ""we're"", 'looking_good', 'gold', 'hey_hey', 'hey', 'higher', 'rocket', 'deeper', 'dive', 'head', ""we're"", 'alive', 'sleep', ""we're"", 'dead', 'hey_hey', 'hey', ""we're"", 'looking_good', ""we're"", 'looking_good', 'gold', 'hey_hey', 'hey', ""we're"", 'looking_good', 'gold', 'hey_hey', 'hey', 'higher', 'rocket', 'deeper', 'dive', 'head', ""we're"", 'alive', 'sleep', ""we're"", 'dead', 'hey_hey', 'hey', ""we're"", 'looking_good', ""we're"", 'looking_good', 'gold', 'hey_hey', 'hey', ""we're"", 'looking_good', 'gold', 'hey_hey', 'hey', 'higher', 'rocket', 'deeper', 'dive', 'head', ""we're"", 'alive', 'sleep', ""we're"", 'dead', 'hey_hey', 'hey', ""we're"", 'looking_good', ""we're"", 'looking_good', 'gold']",Topic 7,Topic 18,Topic 13
frjOxeLdS4AODM6r.txt,"['skin', 'skin', ""can't"", 'believe', 'turn_fire', 'want', 'body_next', 'body', 'burning', 'desire', 'spark', 'brain', 'crazy_good', 'right', 'turn_fire', 'turn', 'heat', 'turn_fire', 'turn_fire', 'skin', 'skin', ""can't"", 'believe', 'turn_fire', 'want', 'body_next', 'body', 'burning', 'desire', 'spark', 'brain', 'crazy_good', 'right', 'turn_fire', 'turn', 'heat', 'turn_fire', 'turn_fire', 'skin', 'skin', ""can't"", 'believe', 'turn_fire', 'want', 'body_next', 'body', 'want', 'body_next', 'mine', 'burning', 'desire', 'spark', 'brain', 'crazy_good', 'right', 'crazy_good', 'right', 'turn_fire', 'turn', 'heat', 'turn_fire', 'turn_fire', 'skin', 'skin', ""can't"", 'believe', ""can't"", 'believe', ""can't"", 'believe', 'boy', 'turn_fire', 'want', 'body_next', 'body', 'ohhh', 'burning', 'desire', 'spark', 'brain', 'crazy_good', 'right', 'crazy_good', 'crazy_good', 'boy', 'turn_fire', 'turn', 'heat', 'turn_fire', 'turn_fire', 'skin', 'skin', ""can't"", 'believe', ""can't"", 'believe', ""can't"", 'believe', 'boy', 'turn_fire', 'want', 'body_next', 'body', 'ohhh', 'burning', 'desire', 'spark', 'brain', 'crazy_good', 'right', 'crazy_good', 'crazy_good', 'boy', 'turn_fire', 'turn', 'heat', 'turn_fire', 'turn_fire']",Topic 14,Topic 3,Topic 0
frk5lnxpV7TUSDvM.txt,"['search', 'thing', ""can't"", 'see', 'going', 'blind', 'reach', 'somewhere', 'vasoline', 'fly', 'vasoline', 'sometimes', 'blow', 'mind', 'keep', 'getting', 'stuck', 'time', 'search', 'thing', ""can't"", 'see', 'going', 'blind', 'reach', 'somewhere', 'vasoline', 'fly', 'vasoline', 'sometimes', 'blow', 'mind', 'keep', 'getting', 'stuck', 'time', 'search', 'thing', ""can't"", 'see', 'going', 'blind', 'reach', 'somewhere', 'vasoline']",Topic 3,Topic 11,Topic 6
FrKuNE7GnEELT7Am.txt,"['know', 'war_far', 'stumbling', 'block', ""we've"", 'fallen', 'brother', 'die', 'defending', 'one', 'war_far', 'know', 'war_far', 'stumbling', 'block', ""we've"", 'fallen', 'brother', 'die', 'defending', 'one', 'war_far', 'know', 'war_far', 'stumbling', 'block', ""we've"", 'fallen', 'brother', 'die', 'defending', 'one', 'war_far']",Topic 10,Topic 6,Topic 14
FrkZVimXjeSbMoJr.txt,"['talk', 'talking', 'lot', 'still', 'talk', 'gotta', 'love', 'somehow', 'petty', 'scene', 'pretty', 'thing', 'say', 'whatever', 'want', 'cause', 'laugh', 'laugh', 'talk', 'talking', 'lot', 'still', 'talk', 'gotta', 'love', 'somehow', 'petty', 'scene', 'pretty', 'thing', 'say', 'whatever', 'want', 'cause', 'laugh', 'laugh', 'talk', 'talking', 'lot', 'still', 'talk', 'gotta', 'love', 'somehow', 'petty', 'scene', 'pretty', 'thing', 'say', 'whatever', 'want', 'cause', 'laugh', 'laugh', 'talk', 'talking', 'lot', 'still', 'talk', 'gotta', 'love', 'somehow', 'petty', 'scene', 'pretty', 'thing', 'say', 'whatever', 'want', 'cause', 'laugh', 'talk', 'talking', 'lot', 'still', 'talk', 'gotta', 'love', 'somehow', 'petty', 'scene', 'pretty', 'thing', 'say', 'whatever', 'want', 'cause', 'laugh']",Topic 9,Topic 7,Topic 6
FRLInDVOvMBoLymg.txt,"['talk', 'forgiveness', 'way', 'love', 'let', 'die', 'death', 'bring', 'life', ""we'll"", 'talk', 'forgiveness', 'way', 'love', 'let', 'die', 'death', 'bring', 'life', 'keep', 'searching', 'till', 'see', 'along', 'way', ""we'll"", 'trust', 'let', 'lie', 'left', 'light', 'walk', 'forgiveness', 'way', 'truly', 'love', 'let', 'die', 'death', 'bring', 'life', 'hold', 'high', 'left', 'light', 'talk', 'forgiveness', 'way', 'love', 'let', 'die', 'death', 'bring', 'life']",Topic 11,Topic 1,Topic 6
FRm4B4np82bZilFI.txt,"['regret', 'compromise', 'story', 'told', 'reject', 'cure', 'time', 'let', 'river', 'flow', 'regret', 'compromise', 'story', 'told', 'reject', 'cure', 'time', 'let', 'river', 'flow', 'regret', 'compromise', 'story', 'told', 'reject', 'cure', 'time', 'let', 'river', 'flow']",Topic 11,Topic 14,Topic 6
Frn8gfVtlY8LjHcf.txt,"['perfect', 'cousin', 'like', ""he's"", ""family's"", 'pride', 'joy', ""mother's"", 'little', 'golden', 'boy', 'perfect', 'cousin', 'like', ""he's"", ""family's"", 'pride', 'joy', ""mother's"", 'little', 'golden', 'boy', 'perfect', 'cousin', 'like', ""he's"", ""family's"", 'pride', 'joy', ""mother's"", 'little', 'golden', 'boy']",Topic 3,Topic 7,Topic 6
fRNDGc3ymRc9lMff.txt,"['could_illusion', 'putting', 'back', 'confusion', 'could_illusion', 'could_illusion', 'putting', 'back', 'confusion', 'could_illusion', 'could_illusion', 'putting', 'back', 'confusion', 'could_illusion', 'could', 'yeah', 'illusion', 'putting', 'back', 'confusion', 'could', 'yeah', 'illusion', 'yeah', 'yeah', 'yeah', 'could_illusion', 'putting', 'back', 'yeah', 'yeah', 'yeah', 'confusion', 'could_illusion']",Topic 6,Topic 3,Topic 11
fRNhVazbkPYbZTjd.txt,"['angry', 'baby', 'turned', 'crazy', 'child', 'got', 'wild', 'teen', 'angry', 'lady', 'still', 'misbehaving', 'brain', 'sick', 'like', 'know', ""i'm"", 'mad', 'know', ""i'm"", 'mad', ""i'm"", 'mad', ""i'm"", 'mad', ""i'm"", 'mad', 'know', 'angry', 'baby', 'turned', 'crazy', 'child', 'got', 'wild', 'teen', 'angry', 'lady', 'still', 'misbehaving', 'brain', 'sick', 'like', 'know', ""i'm"", 'mad', 'know', ""i'm"", 'mad', ""i'm"", 'mad', ""i'm"", 'mad', ""i'm"", 'mad', 'know', 'angry', 'baby', 'turned', 'crazy', 'child', 'got', 'wild', 'teen', 'angry', 'lady', 'still', 'misbehaving', 'brain', 'sick', 'like', 'know', ""i'm"", 'mad', 'know', ""i'm"", 'mad', ""i'm"", 'mad', ""i'm"", 'mad', ""i'm"", 'mad', 'know']",Topic 6,Topic 11,Topic 9
frNPhZRw57S4v1o6.txt,"['know', ""i'm"", 'road', ""can't"", 'help', 'little', 'bit', 'left', 'little', 'bit', 'right', 'hard', 'drive', 'hand', 'knee', ""i'm"", 'outta', 'control', 'road', 'yeah', 'know', ""i'm"", 'road', ""can't"", 'help', 'little', 'bit', 'left', 'little', 'bit', 'right', 'hard', 'drive', 'hand', 'knee', ""i'm"", 'outta', 'control', 'road', 'know', ""i'm"", 'road', ""can't"", 'help', 'little', 'bit', 'left', 'little', 'bit', 'right', 'hard', 'drive', 'hand', 'knee', 'little', 'mercy', 'sir', ""i'm"", 'sorry', 'know', ""i'm"", 'road', 'road', 'road']",Topic 17,Topic 6,Topic 4
frQ1oOCfhsYVuNYO.txt,"[""i'd"", 'rather', 'forget', 'slow', 'gather', 'regret', 'thing', ""can't"", 'change', 'become', ""can't"", 'accept', 'resurrect', 'saint', 'within', 'wretch', 'pour', 'wash', 'hand', ""i'd"", 'rather', 'forget', 'slow', 'gather', 'regret', 'thing', ""can't"", 'change', 'become', ""can't"", 'accept', 'resurrect', 'saint', 'within', 'wretch', 'pour', 'wash', 'hand', 'pour', 'wash', 'hand', ""i'd"", 'rather', 'forget', 'slow', 'gather', 'regret', ""can't"", 'change', 'become', 'cannot', 'accept', 'resurrect', 'saint', 'within', 'wretch', ""i'd"", 'rather', 'forget', 'slow', 'gather', 'regret', 'thing', ""can't"", 'change', 'become', ""can't"", 'accept', 'resurrect', 'saint', 'within', 'wretch', ""i'd"", 'rather', 'forget', 'slow', 'gather', 'regret', 'thing', ""can't"", 'change', 'become', ""can't"", 'accept', 'resurrect', 'resurrect', 'pour', 'wash', 'hand', 'pour', 'wash', 'hand']",Topic 7,Topic 14,Topic 16
frq98EFx5X71MDhJ.txt,"[""why'd"", 'something', 'could', 'say', 'make', 'turn', 'around', 'cause', 'night', 'like', 'wish', ""i'd"", 'said', 'anybody', 'anybody', 'help', 'get', 'cause', 'walking_road', ""can't"", ""why'd"", 'something', 'could', 'say', 'make', 'turn', 'around', 'cause', 'night', 'like', 'wish', ""i'd"", 'said', 'anybody', 'anybody', 'help', 'get', 'cause', 'walking_road', ""can't"", ""why'd"", 'something', 'could', 'say', 'make', 'turn', 'around', 'cause', 'night', 'like', 'wish', ""i'd"", 'said', 'anybody', 'anybody', 'help', 'get', 'cause', 'walking_road', ""can't"", ""why'd"", 'something', 'could', 'say', 'make', 'turn', 'around', 'cause', 'night', 'like', 'wish', ""i'd"", 'said', 'anybody', 'anybody', 'help', 'get', 'cause', 'walking_road', ""can't"", 'yeah', 'walking_road', ""can't"", 'yeah', 'walking_road', ""can't""]",Topic 0,Topic 3,Topic 4
FRvA0ym098h4hrQS.txt,"[""i'm"", 'gonna', 'get', 'motor', 'car', 'maybe', 'jaguar', 'maybe', 'plane', 'day', 'fame', ""i'm"", 'gonna', 'millionaire', 'take', 'wanna', 'wild', 'cause', ""life's"", 'tame', 'going', 'nowhere', 'train', 'growing', 'older', 'rain', ""i'm"", 'gonna', 'get', 'motor', 'car', 'maybe', 'jaguar', 'maybe', 'plane', 'day', 'fame', ""i'm"", 'gonna', 'millionaire', 'take', 'wanna', 'wild', 'cause', ""life's"", 'tame', 'going', 'nowhere', 'train', 'growing', 'older', 'rain', 'going', 'nowhere', 'train', ""gettin'"", 'lost', 'lonely', 'sad', 'sometimes', 'doe', 'life', 'feel', 'tame']",Topic 6,Topic 3,Topic 9
FRVUbGb3gAWzOdlG.txt,"['sometimes', 'fall', 'rise', 'sometimes', 'lose', 'find', 'gotta', 'keep', 'fighting', 'get', 'back', 'champion', 'champion', 'sometimes', 'fall', 'rise', 'sometimes', 'lose', 'find', 'gotta', 'keep', 'fighting', 'get', 'back', 'champion', 'sometimes', 'fall', 'rise', 'sometimes', 'lose', 'find', 'gotta', 'keep', 'fighting', 'get', 'back', ""world's"", 'gonna', 'try', 'knock', 'pick', 'gotta', 'keep', 'fighting', 'get', 'back', 'champion']",Topic 6,Topic 12,Topic 16
fRWCPl11HoUGSAmV.txt,"['voulez_vous', 'take', 'leave', 'get', 'nothing', 'promised', 'regret', 'voulez_vous', ""ain't"", 'big', 'decision', 'know', 'question', ""c'est"", 'voulez_vous', 'voulez_vous', 'voulez_vous', 'take', 'leave', 'get', 'nothing', 'promised', 'regret', 'voulez_vous', ""ain't"", 'big', 'decision', 'know', 'question', ""c'est"", 'voulez_vous', 'voulez_vous', 'take', 'leave', 'get', 'nothing', 'promised', 'regret', 'voulez_vous', ""ain't"", 'big', 'decision', 'know', 'question', ""c'est"", 'voulez_vous', 'voulez_vous', 'voulez_vous', 'take', 'leave', 'get', 'nothing', 'promised', 'regret', 'voulez_vous', ""ain't"", 'big', 'decision', 'know', 'question', ""c'est"", 'voulez_vous', 'voulez_vous', 'voulez_vous', 'take', 'leave', 'get', 'nothing', 'promised', 'regret', 'voulez_vous', ""ain't"", 'big', 'decision', 'know', 'question', ""c'est"", 'voulez_vous', 'voulez_vous']",Topic 6,Topic 3,Topic 12
fRWY3rwzUjQK33rb.txt,"[""what's"", 'gonna', 'make', 'fall', 'love', 'know', 'got', 'wall', 'wrapped', 'way', 'around', 'heart', 'scared', 'love', ""can't"", 'fly_unless', 'let', ""can't"", 'fly_unless', 'let', 'fall', ""what's"", 'gonna', 'make', 'fall', 'love', 'know', 'got', 'wall', 'wrapped', 'way', 'around', 'heart', 'scared', 'love', 'love', ""can't"", 'fly_unless', 'let', ""can't"", 'fly_unless', 'let', 'fall', ""what's"", 'gonna', 'make', 'fall', 'love', 'know', 'got', 'wall', 'wrapped', 'way', 'around', 'heart', 'scared', 'love', 'love', ""can't"", 'fly_unless', 'let', ""can't"", 'fly_unless', 'let', 'fall', ""what's"", 'gonna', 'make', 'fall', 'love', 'love', 'know', 'got', 'wall', 'wrapped', 'way', 'around', 'heart', 'scared', 'scared', 'scared', 'love', ""can't"", 'fly_unless', 'let', ""can't"", 'fly_unless', 'let', 'fall']",Topic 3,Topic 14,Topic 6
fRYgIKKk5R7kHUhb.txt,"['ohh', 'gotta', 'ohh', 'really', 'wanna', 'stay', 'ohh', 'cause', 'know', 'say', 'say', 'say', ""i'm"", 'always', 'different', 'time', 'zone', ""home's"", 'roam', ""i'm"", 'never', 'gonna', 'stop', ""i'm"", 'rolling', 'stone', 'ohh', 'cause', 'know', 'say', 'say', 'love', 'million', 'different', 'way', 'ohh', 'ohh', 'gotta', 'ohh', 'really', 'wanna', 'stay', 'ohh', 'cause', 'know', 'say', 'say', 'say', ""i'm"", 'always', 'different', 'time', 'zone', ""home's"", 'roam', ""i'm"", 'never', 'gonna', 'stop', ""i'm"", 'rolling', 'stone', 'ohh', 'cause', 'know', 'say', 'say', 'love', 'million', 'different', 'way', 'ohh', 'ohh', 'gotta', 'ohh', 'really', 'wanna', 'stay', 'ohh', 'cause', 'know', 'say', 'say', 'say', ""i'm"", 'always', 'different', 'time', 'zone', ""home's"", 'roam', ""i'm"", 'never', 'gonna', 'stop', ""i'm"", 'rolling', 'stone', 'ohh', 'cause', 'know', 'say', 'say', 'love', 'million', 'different', 'way', 'ohh']",Topic 6,Topic 15,Topic 11
FRzhAKYXAVptKhE3.txt,"['think_found', 'way', 'kill_sun', 'think_found', 'way', 'kill_sun', 'think_found', 'way', 'kill_sun', 'think_found', 'way', 'kill_sun', 'think_found', 'way', 'kill_sun', 'think_found', 'way', 'kill_sun']",Topic 3,Topic 6,Topic 2
FS0d3Z7j7ANcZALC.txt,"['alright', 'scary', ""we're"", 'bad', 'country', 'alright', 'scary', ""we're"", 'bad', 'country']",Topic 13,Topic 6,Topic 7
FS1nOFTDyeKkuqFT.txt,"['wanna', 'great_thing', 'wanna', 'compromise', 'wanna', 'know', 'life', 'wanna', 'know', 'everything', 'wanna', 'great_thing', 'wanna', 'compromise', 'wanna', 'know', 'love', 'something', 'wanna', 'great_thing', 'wanna', 'compromise', 'wanna', 'know', 'life', 'wanna', 'try', 'everything', 'wanna', 'great_thing', 'wanna', 'compromise', 'wanna', 'know', 'love', 'something', 'something', 'wanna', 'great_thing', 'wanna', 'compromise', 'wanna', 'know', 'life', 'something', 'something', 'wanna', 'great_thing', 'wanna', 'compromise', 'wanna', 'know', 'life', 'wanna', 'try', 'everything', 'wanna', 'great_thing', 'wanna', 'compromise', 'wanna', 'know', 'love', 'something', 'something', 'something']",Topic 6,Topic 7,Topic 9
fs6eBKiLoAwYH3Oi.txt,"['think', 'love', 'discover', 'living', 'like', 'think', 'find', 'rather', 'see', 'mother', 'remind', 'think', 'love', 'discover', 'living', 'like', 'think', 'find', 'rather', 'see', 'mother', 'remind', 'think', 'love', 'discover', 'living', 'like', 'think', 'find', 'rather', 'see', 'mother', 'remind', 'think', 'love', 'discover', 'living', 'like', 'living', 'like']",Topic 3,Topic 17,Topic 1
